6sense Company Name,6sense Domain,6sense Country,Buying Stage: Start,Buying Stage: End,Max Engagement State: Start,Max Engagement State: End,New Pipeline (USD),Total Won (USD)
"Atlas Air Worldwide Holdings, Inc.",atlasair.com,United States,Decision,Consideration,Known Engagement,Intent,0,0
"Uber Technologies, Inc.",uber.com,United States,Purchase,Decision,Known Engagement,Opps Created,0,0
Apex Logistics International,apexglobe.com,United States,Awareness,Consideration,Intent,No Engagement,0,0
Delta Air Lines,delta.com,United States,Decision,Decision,Anonymous Website Visit,Known Engagement,0,0
"Total Quality Logistics, Inc.",tql.com,United States,Decision,Decision,Known Engagement,Known Engagement,0,0
G4S,g4s.com,United States,Consideration,Decision,Known Engagement,Known Engagement,0,0
Port Of San Diego,portofsandiego.org,United States,Decision,Decision,Known Engagement,Known Engagement,0,0
TEKsystems,teksystems.com,United States,Purchase,Decision,Known Engagement,Known Engagement,0,0
"Kinder Morgan, Inc.",kindermorgan.com,United States,Consideration,Decision,Known Engagement,Known Engagement,0,0
Plains All American Pipeline LP,plainsallamerican.com,United States,Purchase,Decision,Known Engagement,Known Engagement,0,0
CSX Corporation,csx.com,United States,Decision,Decision,Intent,Anonymous Website Visit,0,0
JBS USA,jbsfoodsgroup.com,United States,Consideration,Consideration,Anonymous Website Visit,Anonymous Website Visit,0,0
"United Parcel Service, Inc.",ups.com,United States,Purchase,Decision,Known Engagement,Known Engagement,0,0
GRM,grmdocumentmanagement.com,United States,Purchase,Decision,Known Engagement,Known Engagement,0,0
Fry - Wagner Moving & Storage,fry-wagner.com,United States,Consideration,Consideration,No Engagement,Intent,0,0
National Fuel,nationalfuel.com,United States,Decision,Decision,Anonymous Website Visit,Anonymous Website Visit,0,0
"C.H. Robinson Worldwide, Inc.",chrobinson.com,United States,Decision,Decision,Known Engagement,Known Engagement,0,0
